date,ASIANPAINT,AXISBANK,BAJFINANCE,BHARTIARTL,HCLTECH,HDFC,HDFCBANK,HINDUNILVR,ICICIBANK,INFY,ITC,KOTAKBANK,LT,MARUTI,NESTLEIND,RELIANCE,SBIN,SUNPHARMA,TCS,WIPRO
2017-12-14,1103.022216796875,540.7784423828125,1676.1602783203125,467.6595153808594,433.12384033203125,1704.5,905.5362548828124,1288.20458984375,298.1894226074219,470.0807495117188,254.42459106445312,1023.5755615234376,1142.81689453125,8830.1796875,7488.40234375,910.9083251953124,314.0,505.8906555175781,1204.98974609375,214.27310180664062
2017-12-15,1098.3585205078123,547.2703247070311,1719.65869140625,465.5470275878906,437.5148010253906,1723.0,922.9764404296876,1291.080322265625,297.0137023925781,474.6280212402344,254.76156616210938,1029.019775390625,1156.996337890625,8881.681640625,7461.6396484375,909.1784057617188,312.25,509.7752685546875,1199.2420654296875,215.0897979736328
2017-12-18,1116.47314453125,547.969482421875,1746.7520751953125,473.0074157714844,434.1787414550781,1719.95,925.6860961914062,1298.0982666015625,302.64727783203125,471.7047729492188,253.4136505126953,1022.1270751953124,1170.7913818359375,9020.44140625,7537.97900390625,910.4141235351562,318.8999938964844,521.0358276367189,1215.683837890625,219.6187896728516
2017-12-19,1117.0130615234377,552.9633178710939,1747.64697265625,482.3110961914063,426.5499267578125,1709.15,928.4203491210938,1315.5946044921875,307.35015869140625,465.8351745605469,254.42459106445312,1020.2789306640624,1172.7138671875,9497.572265625,7507.794921875,915.3071899414062,319.79998779296875,518.7739868164061,1213.234130859375,217.0944366455078
2017-12-20,1114.85302734375,553.8121948242189,1760.224365234375,475.39007568359375,426.74615478515625,1693.7,920.3654174804688,1328.217529296875,309.4075927734375,471.35675048828125,253.5098876953125,1011.6380004882812,1184.8265380859375,9432.0693359375,7553.4287109375,907.5968627929688,317.5,518.528076171875,1219.6597900390625,220.1385040283203
2017-12-21,1117.209716796875,548.2691040039061,1738.0028076171875,471.0749816894531,436.75433349609375,1701.9,920.4392700195312,1314.3760986328125,309.064697265625,474.2335815429688,253.26919555664062,1009.490234375,1210.1092529296875,9332.408203125,7509.8876953125,902.4566040039062,316.75,519.4623413085939,1222.8447265625,221.06707763671875
2017-12-22,1117.3077392578123,552.913330078125,1772.2049560546875,475.0748596191406,435.11083984375,1709.35,924.552978515625,1322.2227783203125,310.19146728515625,482.26080322265625,253.3173370361328,1008.9908447265624,1217.1749267578125,9399.2197265625,7494.53369140625,909.8209838867188,319.8500061035156,522.1668701171875,1246.8992919921875,223.92503356933597
2017-12-26,1129.825927734375,554.3115844726561,1779.2144775390625,488.0182189941406,435.8712463378906,1713.2,920.4638671875,1314.0350341796875,311.7101135253906,480.52081298828125,254.32830810546875,1015.184326171875,1220.587646484375,9378.87109375,7442.43603515625,919.1129150390624,317.1499938964844,532.3455810546875,1248.1617431640625,224.89024353027344
2017-12-27,1128.15673828125,553.9120483398439,1760.7711181640625,480.5578308105469,433.5163879394531,1707.9,914.7490234375,1318.275146484375,306.4683837890625,479.8944091796875,252.40264892578125,1012.986572265625,1209.196044921875,9345.0537109375,7358.82421875,913.1325073242188,314.8500061035156,566.7666625976562,1234.2451171875,227.6373291015625
2017-12-28,1123.5914306640623,546.1716918945311,1745.0618896484375,477.5916748046875,430.8916931152344,1696.15,925.2427368164062,1320.2733154296875,308.9177551269531,479.430419921875,252.1138153076172,1003.6963500976562,1204.293212890625,9330.615234375,7351.64501953125,913.5773315429688,308.3999938964844,558.9973754882811,1237.5618896484375,228.67677307128903
2017-12-29,1137.434814453125,563.25048828125,1746.6029052734375,476.0635681152344,436.8769836425781,1710.4,922.459228515625,1333.285888671875,307.6440734863281,483.513671875,253.46177673339844,1009.140625,1209.58056640625,9427.853515625,7482.744140625,910.4635009765624,309.8999938964844,561.701904296875,1272.546142578125,233.317626953125
2018-01-01,1122.85498046875,564.798583984375,1715.7315673828125,474.4904479980469,431.08795166015625,1683.75,913.6405029296876,1310.5260009765625,304.0189514160156,479.5696716308594,252.5470733642578,998.9014282226562,1211.9356689453125,9352.6123046875,7475.42529296875,899.2933959960938,307.1000061035156,564.5538940429688,1246.3526611328125,235.0252685546875
2018-01-02,1121.9713134765623,558.8060302734375,1714.7373046875,464.2890930175781,438.00531005859375,1703.25,922.4345703125,1304.7750244140625,303.4311218261719,477.783203125,251.0547332763672,1002.1480102539062,1201.4093017578125,9257.794921875,7475.75732421875,900.6773071289062,303.25,562.6853637695311,1239.56884765625,236.6210479736328
2018-01-03,1121.1368408203123,559.7548217773439,1705.44091796875,465.7721252441406,440.2130126953125,1700.8,912.7290649414062,1316.228271484375,308.62384033203125,473.88555908203125,251.43983459472656,999.0512084960938,1225.9710693359375,9124.6064453125,7472.478515625,904.2853393554688,302.8500061035156,559.6365356445311,1243.07373046875,230.12506103515625
2018-01-04,1150.738525390625,559.20556640625,1743.9185791015625,470.0862731933594,438.1524963378906,1703.2,916.3009033203124,1318.0802001953125,308.3299255371094,471.1480102539063,251.8249664306641,999.3509521484376,1264.8082275390625,9095.1982421875,7481.17626953125,909.7221069335938,308.5,571.5856323242188,1251.7706298828125,231.3872375488281
2018-01-05,1163.6986083984375,562.5513305664061,1804.07080078125,485.3663024902344,441.5622253417969,1725.2,918.123779296875,1322.2716064453125,306.5663146972656,469.5703430175781,253.12478637695312,1001.9981079101562,1264.039306640625,9141.322265625,7469.29345703125,912.6382446289062,306.3500061035156,569.1761474609375,1266.8929443359375,229.8280792236328
2018-01-08,1160.507568359375,564.7486572265625,1826.2923583984373,464.1089782714844,441.782958984375,1740.95,916.645751953125,1333.8221435546875,307.7910461425781,480.7296447753906,255.7243804931641,1005.0449829101562,1286.486083984375,9155.955078125,7549.53173828125,917.8773193359376,305.79998779296875,581.8135375976562,1278.7646484375,231.01600646972656
2018-01-09,1171.3568115234375,564.5988159179688,1809.0421142578125,458.2217102050781,438.5204772949219,1735.05,918.1729736328124,1326.9017333984375,306.2724304199219,483.1888732910156,260.49032592773443,1008.6911010742188,1281.1988525390625,9092.5830078125,7395.615234375,930.134765625,304.29998779296875,576.7979125976562,1276.2208251953125,235.5073699951172
2018-01-10,1155.991455078125,562.1019287109375,1791.841552734375,455.1664733886719,449.3135986328125,1726.45,918.4193115234376,1331.287841796875,305.68450927734375,488.2464904785156,259.38308715820307,1001.1990356445312,1272.5469970703125,9085.12109375,7459.69091796875,931.5186767578124,301.1000061035156,575.4210815429688,1322.2001953125,242.5607147216797
2018-01-11,1167.3311767578125,558.0569458007811,1770.1170654296875,462.6708984375,449.8287963867188,1741.35,922.5330810546876,1343.8131103515625,303.23516845703125,499.1737365722656,259.76821899414057,1016.5828857421876,1272.3548583984375,9050.1884765625,7485.9775390625,926.9715576171876,302.20001220703125,578.2239379882812,1314.61572265625,238.40293884277344
2018-01-12,1168.067626953125,554.4114379882811,1759.926025390625,457.99749755859375,454.244140625,1760.95,918.9613037109376,1339.2806396484375,311.2691650390625,500.4032897949219,257.60186767578125,1022.2767944335938,1277.738037109375,9165.8388671875,7405.12158203125,938.09228515625,302.25,573.7984008789062,1307.954345703125,236.6952972412109
2018-01-15,1182.1568603515625,559.8546752929689,1728.15966796875,453.4582824707031,446.0756530761719,1871.2,934.9481201171876,1332.6524658203125,322.63433837890625,501.65606689453125,257.65005493164057,1037.26123046875,1274.661865234375,9068.2607421875,7375.3662109375,938.2405395507812,302.6000061035156,566.9141845703125,1293.69873046875,233.87396240234372
2018-01-16,1167.135009765625,562.5014038085939,1677.6514892578125,446.9415588378906,465.6995849609375,1845.95,936.1305541992188,1347.078369140625,327.3371887207031,521.0050659179689,251.96942138671875,1032.16650390625,1274.902099609375,9032.9892578125,7391.1943359375,912.3416748046876,296.1499938964844,568.1434936523438,1343.05126953125,246.4591064453125
2018-01-17,1172.0440673828125,584.47412109375,1691.4219970703125,449.32330322265625,467.4657287597656,1858.35,931.3763427734376,1336.55126953125,336.302001953125,534.5770263671875,256.15762329101557,1026.02294921875,1301.001953125,9025.0927734375,7379.12158203125,913.8738403320312,307.1000061035156,574.0933837890625,1360.9910888671875,241.81825256347656
2018-01-18,1166.64404296875,584.0746459960938,1651.15478515625,444.9190673828125,468.152587890625,1896.8,952.9549560546876,1322.661376953125,339.1432800292969,534.8555297851561,263.23434448242193,1045.402587890625,1308.1639404296875,9078.193359375,7354.68798828125,909.1290283203124,303.25,567.1600952148438,1374.775634765625,241.5588836669922
2018-01-19,1168.2640380859375,589.5178833007812,1692.1180419921875,447.5260009765625,470.13946533203125,1901.25,961.7735595703124,1328.0223388671875,346.4424743652344,530.5632934570311,264.34161376953125,1059.43798828125,1318.4019775390625,9034.8310546875,7301.876953125,920.595703125,309.25,562.6361083984375,1394.137939453125,244.2317352294922
2018-01-22,1154.61669921875,610.7914428710938,1696.5423583984375,441.0542907714844,474.0887756347656,1872.0,967.2667236328124,1320.8580322265625,344.3849792480469,533.6027221679689,263.47506713867193,1072.9736328125,1344.7420654296875,9021.41015625,7288.900390625,960.3336791992188,306.5,566.619140625,1471.6295166015625,238.737548828125
2018-01-23,1148.627685546875,619.330810546875,1698.87890625,442.313232421875,488.3161010742188,1884.65,961.3302001953124,1333.7733154296875,354.96636962890625,546.1771240234375,266.31539916992193,1074.3221435546877,1356.1336669921875,9102.126953125,7224.919921875,971.9485473632812,318.1000061035156,569.7661743164062,1464.829345703125,234.0600891113281
2018-01-24,1130.12060546875,607.1959228515625,1729.1539306640625,413.0110778808594,499.6489562988281,1911.2,964.4585571289062,1331.3853759765625,345.6097106933594,550.2139282226561,270.98507690429693,1078.96728515625,1347.001220703125,9142.388671875,7218.45458984375,955.2427978515624,329.8999938964844,576.8471069335938,1499.1126708984375,233.09487915039062
2018-01-25,1129.53125,615.3357543945312,1700.4697265625,406.898681640625,495.2825927734375,1908.3,972.9815673828124,1338.062255859375,353.49676513671875,545.3883056640625,270.79248046875,1091.2044677734377,1361.7093505859375,8990.5,7121.3427734375,954.7980346679688,313.1499938964844,570.2579345703125,1473.8299560546875,231.60997009277344
2018-01-29,1131.102294921875,604.7988891601562,1705.44091796875,396.0228271484375,497.4946594238281,1967.6,985.150390625,1361.9918212890625,350.4105224609375,548.8683471679689,265.40069580078125,1113.9306640625,1376.5616455078125,9332.0693359375,7159.46533203125,953.4140625,312.1000061035156,578.2239379882812,1510.5689697265625,231.01600646972656
2018-01-30,1106.2132568359377,593.0135498046875,1668.7530517578125,398.592041015625,491.76788330078125,1937.5,983.1057739257812,1364.867431640625,346.0995788574219,543.184326171875,264.96743774414057,1086.9090576171877,1374.5911865234375,9274.7529296875,7088.21142578125,939.4761962890624,313.54998779296875,582.1578369140625,1488.8468017578125,228.1570587158203
2018-01-31,1107.7841796875,592.8637084960938,1668.206298828125,397.9141845703125,484.9595947265625,1956.3,988.1309204101562,1334.7481689453125,345.8056945800781,533.7185668945311,261.3087158203125,1107.7869873046877,1361.7093505859375,9214.8212890625,7100.8076171875,950.2508544921876,313.25,570.30712890625,1469.721435546875,226.9652404785156
2018-02-01,1132.034912109375,592.064697265625,1719.509521484375,396.601806640625,484.1485290527344,1967.55,980.9627075195312,1336.60009765625,339.1922912597656,531.0969848632811,265.063720703125,1119.7744140625,1399.296875,9110.3154296875,6950.314453125,933.0014038085938,306.04998779296875,545.1305541992189,1482.11279296875,224.0234680175781
2018-02-02,1117.209716796875,564.1993408203125,1619.5377197265625,382.082763671875,487.0979309082031,1903.85,959.7044067382812,1337.5260009765625,328.31695556640625,530.4706420898439,265.11187744140625,1084.811279296875,1360.699951171875,8711.81640625,6783.56396484375,893.9554443359375,297.3500061035156,542.0819091796875,1489.215087890625,223.9112243652344
2018-02-05,1113.4786376953123,565.5476684570312,1595.7252197265625,398.2304382324219,488.2040100097656,1823.35,942.8800048828124,1321.4918212890625,323.0262756347656,528.12744140625,268.86685180664057,1061.1361083984377,1310.903564453125,8799.0263671875,6782.85107421875,891.7808227539062,298.04998779296875,548.228515625,1465.39599609375,222.53370666503903
2018-02-06,1090.062255859375,563.0007934570312,1652.596435546875,397.2806396484375,468.8852233886719,1788.6,934.4801025390624,1291.8599853515625,324.0060119628906,513.99853515625,263.33065795898443,1032.716064453125,1300.713623046875,8706.001953125,6670.2900390625,881.8462524414062,291.75,542.6719970703125,1415.3594970703125,219.4796905517578
2018-02-07,1100.7149658203123,558.6561889648439,1632.2142333984375,389.2289733886719,461.3641662597656,1785.35,922.65625,1279.48095703125,325.8185729980469,514.6018676757811,264.91928100585943,1035.21337890625,1282.16015625,8645.1513671875,6661.44873046875,884.1198120117188,292.79998779296875,540.4100341796875,1395.44140625,215.5318145751953
2018-02-08,1103.6114501953123,567.7449340820312,1652.596435546875,388.8220520019531,464.21533203125,1811.8,926.67138671875,1295.953857421875,327.0922546386719,526.2946166992189,263.90835571289057,1050.6470947265623,1295.2822265625,8750.673828125,6641.484375,894.1531372070312,301.3999938964844,574.4376220703125,1404.4796142578125,215.86651611328125
2018-02-09,1110.189453125,556.8583984375,1629.977294921875,382.2177429199219,473.8746948242188,1773.05,911.1771850585938,1299.365478515625,320.135986328125,514.648193359375,261.26058959960943,1030.9178466796877,1277.834228515625,8659.0068359375,6625.93994140625,887.5301513671875,296.3999938964844,573.060791015625,1403.299072265625,212.2910919189453
2018-02-12,1123.5914306640623,563.5001831054688,1634.3519287109375,383.9370422363281,461.6591796875,1805.45,924.552978515625,1310.477294921875,319.6461181640625,511.7017822265625,259.81637573242193,1041.856201171875,1298.26220703125,8835.12109375,6789.69580078125,904.977294921875,288.75,579.4041137695312,1401.2213134765625,215.23385620117188
2018-02-14,1118.436767578125,543.2254028320311,1660.3516845703125,393.345458984375,460.9955139160156,1814.0,927.75537109375,1315.30224609375,312.4938659667969,509.3585510253906,256.59091186523443,1041.356689453125,1308.5482177734375,8722.4755859375,6906.67724609375,922.918701171875,276.20001220703125,565.29150390625,1375.0130615234375,218.5858154296875
2018-02-15,1114.803955078125,543.025634765625,1667.410888671875,388.0535583496094,461.92950439453125,1829.5,927.1394653320312,1323.8311767578125,321.9975280761719,517.107421875,258.13143920898443,1041.0572509765623,1298.1180419921875,8740.548828125,7209.2333984375,924.8956909179688,278.70001220703125,566.2257080078125,1381.652587890625,217.877685546875
2018-02-16,1123.0513916015623,537.182861328125,1665.62109375,379.68463134765625,460.6513977050781,1815.5,925.5136108398438,1317.93408203125,314.55133056640625,523.4178466796875,256.54278564453125,1049.0986328125,1277.0172119140625,8562.9326171875,7218.4072265625,910.7106323242188,271.64999389648443,565.7340087890625,1385.0523681640625,216.7603759765625
